2015-01-11 20:43:05 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:40 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:40 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:43 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:44 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:44 - infiSTAR.de AdminLog | 0h 41min | Gandalf (unlocked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 20:43:45 - infiSTAR.de AdminLog | 0h 41min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 20:43:46 - infiSTAR.de AdminLog | 0h 41min | Gandalf (unlocked) VEHICLEMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 20:43:47 - infiSTAR.de AdminLog | 0h 41min | Ludacris PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:43:52 - infiSTAR.de AdminLog | 0h 41min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:44:04 - infiSTAR.de AdminLog | 0h 42min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 20:44:08 - infiSTAR.de AdminLog | 0h 42min | Ludacris GroupIcons Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:44:10 - infiSTAR.de AdminLog | 0h 42min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:45:04 - infiSTAR.de AdminLog | 0h 43min | Gandalf PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 20:49:04 - infiSTAR.de AdminLog | 0h 47min | Ludacris Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 20:49:18 - infiSTAR.de AdminLog | 0h 47min | Ludacris Invisibility Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-11 21:07:08 - infiSTAR.de AdminLog | 1h 05min | Gandalf (locked) VEHICLEMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 21:15:06 - infiSTAR.de AdminLog | 1h 13min | Gandalf FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 21:15:07 - infiSTAR.de AdminLog | 1h 13min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 21:15:07 - infiSTAR.de AdminLog | 1h 13min | Gandalf FastFire OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 21:16:05 - infiSTAR.de AdminLog | 1h 14min | Gandalf (76561198047667745) spawned ATV_US_EP1 @057163   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 22:06:42 - infiSTAR.de AdminLog | 0h 21min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 22:06:43 - infiSTAR.de AdminLog | 0h 21min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 22:06:52 - infiSTAR.de AdminLog | 0h 21min | Gandalf VAULTMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-11 22:06:58 - infiSTAR.de AdminLog | 0h 21min | Gandalf DEADMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:32:18 - infiSTAR.de AdminLog | 4h 15min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:36:58 - infiSTAR.de AdminLog | 4h 19min | Gandalf (76561198047667745) spawned Ka52 @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:43:03 - infiSTAR.de AdminLog | 4h 25min | Gandalf G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:43:03 - infiSTAR.de AdminLog | 4h 26min | Gandalf adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:43:03 - infiSTAR.de AdminLog | 4h 26min | Gandalf adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:43:12 - infiSTAR.de AdminLog | 4h 26min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:43:13 - infiSTAR.de AdminLog | 4h 26min | Gandalf (unlocked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:51:20 - infiSTAR.de AdminLog | 4h 34min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:54:03 - infiSTAR.de AdminLog | 4h 36min | Gandalf (76561198047667745) spawned Su34 @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:56:27 - infiSTAR.de AdminLog | 4h 39min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:56:51 - infiSTAR.de AdminLog | 4h 39min | Gandalf Spectating Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:56:57 - infiSTAR.de AdminLog | 4h 39min | Gandalf Spectating Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 15:57:24 - infiSTAR.de AdminLog | 4h 40min | Gandalf Spectating Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 16:01:10 - infiSTAR.de AdminLog | 4h 44min | Gandalf (76561198047667745) spawned Su34 @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 16:02:00 - infiSTAR.de AdminLog | 4h 44min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 16:56:03 - infiSTAR.de AdminLog | 5h 38min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:00:38 - infiSTAR.de AdminLog | 5h 43min | Gandalf (76561198047667745) spawned A10_US_EP1 @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:20:06 - infiSTAR.de AdminLog | 6h 03min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:20:31 - infiSTAR.de AdminLog | 6h 03min | Gandalf (76561198047667745) spawned A10_US_EP1 @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:33:43 - infiSTAR.de AdminLog | 6h 16min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:33:58 - infiSTAR.de AdminLog | 6h 16min | Gandalf (76561198047667745) spawned A10 @104074   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:38:58 - infiSTAR.de AdminLog | 6h 21min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:40:30 - infiSTAR.de AdminLog | 6h 23min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:41:10 - infiSTAR.de AdminLog | 6h 24min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:47:05 - infiSTAR.de AdminLog | 6h 30min | Gandalf (76561198047667745) spawned C130J @165148   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:52:39 - infiSTAR.de AdminLog | 6h 35min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:53:35 - infiSTAR.de AdminLog | 6h 36min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:53:51 - infiSTAR.de AdminLog | 6h 36min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:56:51 - infiSTAR.de AdminLog | 6h 39min | Gandalf (76561198047667745) spawned F35B @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 17:59:26 - infiSTAR.de AdminLog | 6h 42min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:01:43 - infiSTAR.de AdminLog | 6h 44min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:01 - infiSTAR.de AdminLog | 6h 46min | Gandalf ejected Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:05 - infiSTAR.de AdminLog | 6h 47min | Gandalf ejected Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:07 - infiSTAR.de AdminLog | 6h 47min | Gandalf joined vehicle of Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:09 - infiSTAR.de AdminLog | 6h 47min | Gandalf moved Gandalf in his vehicle   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:52 - infiSTAR.de AdminLog | 6h 47min | Gandalf AdminRepair F35B   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:04:52 - infiSTAR.de AdminLog | 6h 47min | Gandalf Repair Gandalf(F35B)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:05:43 - infiSTAR.de AdminLog | 6h 48min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:07:39 - infiSTAR.de AdminLog | 6h 50min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:08:41 - infiSTAR.de AdminLog | 6h 51min | Gandalf (76561198047667745) spawned A10 @166149   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:09:54 - infiSTAR.de AdminLog | 6h 52min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:10:15 - infiSTAR.de AdminLog | 6h 53min | Gandalf Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:12:13 - infiSTAR.de AdminLog | 6h 55min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:13:55 - infiSTAR.de AdminLog | 6h 56min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:14:46 - infiSTAR.de AdminLog | 6h 57min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:19:58 - infiSTAR.de AdminLog | 7h 02min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:23:04 - infiSTAR.de AdminLog | 7h 06min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:27:09 - infiSTAR.de AdminLog | 7h 10min | Gandalf ejected Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:30:50 - infiSTAR.de AdminLog | 7h 13min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:30:53 - infiSTAR.de AdminLog | 7h 13min | Gandalf (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:31:30 - infiSTAR.de AdminLog | 7h 14min | Gandalf Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:32:20 - infiSTAR.de AdminLog | 7h 15min | Gandalf (76561198047667745) spawned MQ9PredatorB_US_EP1 @163149   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:33:36 - infiSTAR.de AdminLog | 7h 16min | Gandalf added mags for any   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:17 - infiSTAR.de AdminLog | 7h 17min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:35 - infiSTAR.de AdminLog | 7h 17min | Gandalf moved Gandalf in his vehicle   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:38 - infiSTAR.de AdminLog | 7h 17min | Gandalf Repair Gandalf(Survivor2_DZ)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:38 - infiSTAR.de AdminLog | 7h 17min | Gandalf AdminRepair Survivor2_DZ   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:39 - infiSTAR.de AdminLog | 7h 17min | Gandalf Flipped vehicles @[16352.1,10198.6,0.00143814]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:39 - infiSTAR.de AdminLog | 7h 17min | Gandalf Flips Vehicle near Gandalf()   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:41 - infiSTAR.de AdminLog | 7h 17min | Gandalf Flipped vehicles @[16352.1,10198.6,0.00143814]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:41 - infiSTAR.de AdminLog | 7h 17min | Gandalf Flips Vehicle near Gandalf()   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:34:57 - infiSTAR.de AdminLog | 7h 17min | Gandalf No Zed Aggro - On   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:35:00 - infiSTAR.de AdminLog | 7h 17min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:43:42 - infiSTAR.de AdminLog | 7h 26min | Gandalf (76561198047667745) spawned AH64D @163149   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 18:54:48 - infiSTAR.de AdminLog | 7h 37min | Gandalf Spectating Klin   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:00:28 - infiSTAR.de AdminLog | 7h 43min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:00:30 - infiSTAR.de AdminLog | 7h 43min | Gandalf Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:01:41 - infiSTAR.de AdminLog | 7h 44min | Gandalf Repair Gandalf(AH64D)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:01:41 - infiSTAR.de AdminLog | 7h 44min | Gandalf AdminRepair AH64D   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:02:21 - infiSTAR.de AdminLog | 7h 45min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:09:12 - infiSTAR.de AdminLog | 7h 52min | Gandalf DEADMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:12:43 - infiSTAR.de AdminLog | 7h 55min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:16:28 - infiSTAR.de AdminLog | 7h 59min | Gandalf Invisibility Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:17:40 - infiSTAR.de AdminLog | 8h 00min | Gandalf (76561198047667745) spawned CH53_DZE @100063   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:26:29 - infiSTAR.de AdminLog | 8h 09min | Gandalf (76561198047667745) spawned AW159_Lynx_BAF @104074   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:29:27 - infiSTAR.de AdminLog | 8h 12min | Gandalf (76561198047667745) spawned AV8B2 @226050   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:33:56 - infiSTAR.de AdminLog | 8h 16min | Gandalf (76561198047667745) spawned AV8B @228053   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:39:55 - infiSTAR.de AdminLog | 8h 22min | Gandalf adminammo_recoil OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:40:54 - infiSTAR.de AdminLog | 8h 23min | Gandalf (76561198047667745) spawned AV8B @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:41:22 - infiSTAR.de AdminLog | 8h 24min | Gandalf Removes Gandalf Gear   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:41:25 - infiSTAR.de AdminLog | 8h 24min | Gandalf Removes Gandalf Gear   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:41:29 - infiSTAR.de AdminLog | 8h 24min | Gandalf AdminRemoveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:41:30 - infiSTAR.de AdminLog | 8h 24min | Gandalf AdminRemoveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:41:30 - infiSTAR.de AdminLog | 8h 24min | Gandalf AdminRemoveAmmo Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:32 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminRepair AV8B   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:32 - infiSTAR.de AdminLog | 8h 25min | Gandalf Repair Gandalf(AV8B)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:42 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminRepair AV8B   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:42 - infiSTAR.de AdminLog | 8h 25min | Gandalf Repair Gandalf(AV8B)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:43 - infiSTAR.de AdminLog | 8h 25min | Gandalf Repair Gandalf(AV8B)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:43 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminRepair AV8B   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:43 - infiSTAR.de AdminLog | 8h 25min | Gandalf Repair Gandalf(AV8B)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:43 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminRepair AV8B   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:44 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:45 - infiSTAR.de AdminLog | 8h 25min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:46 - infiSTAR.de AdminLog | 8h 25min | Gandalf Flips Vehicle near Gandalf()   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:46 - infiSTAR.de AdminLog | 8h 25min | Gandalf Flipped vehicles @[22588.5,19762.9,-0.923788]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:50 - infiSTAR.de AdminLog | 8h 25min | Gandalf Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:42:54 - infiSTAR.de AdminLog | 8h 25min | Gandalf Moving to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:48:43 - infiSTAR.de AdminLog | 8h 31min | Gandalf (76561198047667745) spawned MLRS @226052   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:51:20 - infiSTAR.de AdminLog | 8h 34min | Gandalf (76561198047667745) spawned SearchLight_TK_INS_EP1 @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:52:23 - infiSTAR.de AdminLog | 8h 35min | Gandalf Time to [2012,1,1,23,0]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:54:49 - infiSTAR.de AdminLog | 8h 37min | Gandalf (76561198047667745) spawned ZU23_Ins @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:57:58 - infiSTAR.de AdminLog | 8h 40min | Gandalf AdminSkinChange  to RU_Policeman   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:36 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:37 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:38 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:39 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:39 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:39 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange  to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-12 19:58:42 - infiSTAR.de AdminLog | 8h 41min | Gandalf AdminSkinChange Gandalf to Cow01   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
